ID,MAIN_NAME,AIRPORT_NAME,SITE_ORIGIN_NAME,SITE_ORIGIN_GEOLOCATION__LONGITUDE__S,SITE_ORIGIN_GEOLOCATION__LATITUDE__S,ORIGIN_SITE_SERVICES__C,ORIGIN_SITE_TYPE__C,SITE_DESTINATION_NAME,SITE_DESTINATION_GEOLOCATION__LONGITUDE__S,SITE_DESTINATION_GEOLOCATION__LATITUDE__S,DESTINATION_SITE_SERVICES__C,DESTINATION_SITE_TYPE__C,DISTANCE_MILES__C,DISTANCE_KM__C
75dd8d3f02194753a6,MSN48,MSN,MSN50,-89.32890315,42.79025395,ENG;PRT;FUL,US-WI,MSN48,-89.33750153,43.13990021,ENG;PRT;FUL,US-WI,24.16212618017371,38.88518482544842
e237d26f29b547ddb2,MSN48,MSN,MSN49,-89.40015433,42.95339209,ENG;PRT;FUL,US-WI,MSN50,-89.32890315,42.79025395,ENG;PRT;FUL,US-WI,11.835101208996754,19.04675501270055
a3cd279aa3ab4f9ca3,MSN48,MSN,MSN49,-89.40015433,42.95339209,ENG;PRT;FUL,US-WI,MSN48,-89.33750153,43.13990021,ENG;PRT;FUL,US-WI,13.2690950375611,21.35454509071247
d584297d4ea84e21b7,MSN48,MSN,MSN48,-89.33750153,43.13990021,ENG;PRT;FUL,US-WI,MSN50,-89.32890315,42.79025395,ENG;PRT;FUL,US-WI,24.16212618017371,38.88518482544842
c6418b9d378a4fbca7,MSN48,MSN,MSN48,-89.33750153,43.13990021,ENG;PRT;FUL,US-WI,MSN49,-89.40015433,42.95339209,ENG;PRT;FUL,US-WI,13.2690950375611,21.35454509071247
3c1d8e4bf47b4f74a1,TIK231,TIK,TIK231,-97.38659668,35.41469955,ENG;PRT;FUL,US-OK,TIK232,-97.30948735,35.19123271,ENG;PRT;FUL,US-OK,16.0405931643682,25.814840352009025
2e3e8f5eed714b2685,TIK231,TIK,TIK231,-97.38659668,35.41469955,ENG;PRT;FUL,US-OK,TIK233,-97.15727126,34.98362681,ENG;PRT;FUL,US-OK,32.47677762757785,52.266323384222716
2e763a00aa704cf886,TIK231,TIK,TIK232,-97.30948735,35.19123271,ENG;PRT;FUL,US-OK,TIK231,-97.38659668,35.41469955,ENG;PRT;FUL,US-OK,16.0405931643682,25.814840352009025
329ec1f57dca4d298b,TIK231,TIK,TIK232,-97.30948735,35.19123271,ENG;PRT;FUL,US-OK,TIK233,-97.15727126,34.98362681,ENG;PRT;FUL,US-OK,16.727722679501095,26.920668456527736
dc7fd9a7db964e2993,TIK231,TIK,TIK233,-97.15727126,34.98362681,ENG;PRT;FUL,US-OK,TIK231,-97.38659668,35.41469955,ENG;PRT;FUL,US-OK,32.47677762757785,52.266323384222716
50af7e3407aa49d9b8,TIK231,TIK,TIK233,-97.15727126,34.98362681,ENG;PRT;FUL,US-OK,TIK232,-97.30948735,35.19123271,ENG;PRT;FUL,US-OK,16.727722679501095,26.920668456527736
5b164f0ed87c4c1aa8,CA07379,CA07,CA07381,9.25100038,39.89237901,ENG;PRT;FUL,IT-88,CA07379,9.05428,39.251499,ENG;PRT;FUL,IT-88,45.50308053811324,73.23013230117472
1274290ac75a4d8a9f,CA07379,CA07,CA07381,9.25100038,39.89237901,ENG;PRT;FUL,IT-88,CA07380,8.91795168,39.7296721,ENG;PRT;FUL,IT-88,20.948466383227682,33.713299113134795
06fb57413e8a47149d,CA07379,CA07,CA07379,9.05428,39.251499,ENG;PRT;FUL,IT-88,CA07381,9.25100038,39.89237901,ENG;PRT;FUL,IT-88,45.50308053811324,73.23013230117472
e0d982dd9bef4fc08e,CA07379,CA07,CA07379,9.05428,39.251499,ENG;PRT;FUL,IT-88,CA07380,8.91795168,39.7296721,ENG;PRT;FUL,IT-88,33.82878601099853,54.4421706371854
086d69f5d117464cb4,CA07379,CA07,CA07380,8.91795168,39.7296721,ENG;PRT;FUL,IT-88,CA07381,9.25100038,39.89237901,ENG;PRT;FUL,IT-88,20.948466383227682,33.713299113134795
ee023cdde85648f8a2,CA07379,CA07,CA07380,8.91795168,39.7296721,ENG;PRT;FUL,IT-88,CA07379,9.05428,39.251499,ENG;PRT;FUL,IT-88,33.82878601099853,54.4421706371854
2cd199adfa65445bad,EDW406,EDW,EDW407,-118.07321259999999,34.80085992,ENG;PRT;FUL,US-CA,EDW406,-117.884003,34.905398999999996,ENG;PRT;FUL,US-CA,12.932984285562448,20.81362710130091
903c31ed5ddc4146bd,EDW406,EDW,EDW407,-118.07321259999999,34.80085992,ENG;PRT;FUL,US-CA,EDW408,-118.0015965,34.73920007,ENG;PRT;FUL,US-CA,5.888262719411938,9.476243209631505
840bc3f2b0574dd0bc,EDW406,EDW,EDW406,-117.884003,34.905398999999996,ENG;PRT;FUL,US-CA,EDW407,-118.07321259999999,34.80085992,ENG;PRT;FUL,US-CA,12.932984285562448,20.81362710130091
5690253e82e747bca3,EDW406,EDW,EDW406,-117.884003,34.905398999999996,ENG;PRT;FUL,US-CA,EDW408,-118.0015965,34.73920007,ENG;PRT;FUL,US-CA,13.279798427823897,21.3717705329407
381c8657d106477bbc,EDW406,EDW,EDW408,-118.0015965,34.73920007,ENG;PRT;FUL,US-CA,EDW407,-118.07321259999999,34.80085992,ENG;PRT;FUL,US-CA,5.888262719411938,9.476243209631505
d7ae561bff3c40b183,EDW406,EDW,EDW408,-118.0015965,34.73920007,ENG;PRT;FUL,US-CA,EDW406,-117.884003,34.905398999999996,ENG;PRT;FUL,US-CA,13.279798427823897,21.3717705329407
39aec6150fbe451690,CHS53,CHS,CHS55,-79.62604508,33.30621741,ENG;PRT;FUL,US-SC,CHS53,-80.04049683,32.89860153,ENG;PRT;FUL,US-SC,36.99470216115085,59.537220374222244
e72c47f55efa4daa94,CHS53,CHS,CHS55,-79.62604508,33.30621741,ENG;PRT;FUL,US-SC,CHS54,-79.83495364,33.269435800000004,ENG;PRT;FUL,US-SC,12.33060865756397,19.84419719871698
8b1672168dfc4b7c8c,CHS53,CHS,CHS53,-80.04049683,32.89860153,ENG;PRT;FUL,US-SC,CHS55,-79.62604508,33.30621741,ENG;PRT;FUL,US-SC,36.99470216115085,59.537220374222244
db469e4a6ad1439fa4,CHS53,CHS,CHS53,-80.04049683,32.89860153,ENG;PRT;FUL,US-SC,CHS54,-79.83495364,33.269435800000004,ENG;PRT;FUL,US-SC,28.250382127661375,45.46459704051424
45d058b5f2ce4f16b2,CHS53,CHS,CHS54,-79.83495364,33.269435800000004,ENG;PRT;FUL,US-SC,CHS55,-79.62604508,33.30621741,ENG;PRT;FUL,US-SC,12.33060865756397,19.84419719871698
a034ed5bd645440c86,CHS53,CHS,CHS54,-79.83495364,33.269435800000004,ENG;PRT;FUL,US-SC,CHS53,-80.04049683,32.89860153,ENG;PRT;FUL,US-SC,28.250382127661375,45.46459704051424
3a3d9e5b491443e7a6,BDL226,BDL,BDL227,-72.66929181,42.00292768,ENG;PRT;FUL,US-CT,BDL226,-72.68319702,41.93889999,ENG;PRT;FUL,US-CT,4.481181774717578,7.211765233198167
d0e903cbe2704d9eb6,BDL226,BDL,BDL227,-72.66929181,42.00292768,ENG;PRT;FUL,US-CT,BDL228,-72.47927886,41.8074615,ENG;PRT;FUL,US-CT,16.669368021828305,26.826755709275623
efc52308fa184bc39f,BDL226,BDL,BDL226,-72.68319702,41.93889999,ENG;PRT;FUL,US-CT,BDL227,-72.66929181,42.00292768,ENG;PRT;FUL,US-CT,4.481181774717578,7.211765233198167
42962a767a8d425287,BDL226,BDL,BDL226,-72.68319702,41.93889999,ENG;PRT;FUL,US-CT,BDL228,-72.47927886,41.8074615,ENG;PRT;FUL,US-CT,13.875912973220283,22.3311241966881
0a599e0c8cec4ca2a8,BDL226,BDL,BDL228,-72.47927886,41.8074615,ENG;PRT;FUL,US-CT,BDL227,-72.66929181,42.00292768,ENG;PRT;FUL,US-CT,16.669368021828305,26.826755709275623
de7ce582772149908d,BDL226,BDL,BDL228,-72.47927886,41.8074615,ENG;PRT;FUL,US-CT,BDL226,-72.68319702,41.93889999,ENG;PRT;FUL,US-CT,13.875912973220283,22.3311241966881
68b86eb2c30c46a4b4,PIA124,PIA,PIA124,-89.69329834,40.66419983,ENG;PRT;FUL,US-IL,PIA125,-89.55312955,40.61882042,ENG;PRT;FUL,US-IL,7.9896902428204015,12.858164032148911
debcecb09da940e88a,PIA124,PIA,PIA124,-89.69329834,40.66419983,ENG;PRT;FUL,US-IL,PIA126,-89.35808961,40.31153958,ENG;PRT;FUL,US-IL,30.066570744637577,48.387470198379994
8ba1b7963c9f4e3b96,PIA124,PIA,PIA125,-89.55312955,40.61882042,ENG;PRT;FUL,US-IL,PIA124,-89.69329834,40.66419983,ENG;PRT;FUL,US-IL,7.9896902428204015,12.858164032148911
218a9807b1af498289,PIA124,PIA,PIA125,-89.55312955,40.61882042,ENG;PRT;FUL,US-IL,PIA126,-89.35808961,40.31153958,ENG;PRT;FUL,US-IL,23.57690754927806,37.94336644175229
7f56ef818de4448187,PIA124,PIA,PIA126,-89.35808961,40.31153958,ENG;PRT;FUL,US-IL,PIA124,-89.69329834,40.66419983,ENG;PRT;FUL,US-IL,30.066570744637577,48.387470198379994
255ee1fa65b44dc692,PIA124,PIA,PIA126,-89.35808961,40.31153958,ENG;PRT;FUL,US-IL,PIA125,-89.55312955,40.61882042,ENG;PRT;FUL,US-IL,23.57690754927806,37.94336644175229
c864752d9e51464098,SYR85,SYR,SYR85,-76.10630035,43.11119843,ENG;PRT;FUL,US-NY,SYR86,-75.73513745,42.90634329,ENG;PRT;FUL,US-NY,23.49477392188608,37.811185140417045
3dc3f3ffba7d4918b5,SYR85,SYR,SYR85,-76.10630035,43.11119843,ENG;PRT;FUL,US-NY,SYR87,-76.01580732,42.71329889,ENG;PRT;FUL,US-NY,27.87095729911189,44.8539717803243
3825a9d41962491490,SYR85,SYR,SYR86,-75.73513745,42.90634329,ENG;PRT;FUL,US-NY,SYR85,-76.10630035,43.11119843,ENG;PRT;FUL,US-NY,23.49477392188608,37.811185140417045
ab84db5499d74d03b7,SYR85,SYR,SYR86,-75.73513745,42.90634329,ENG;PRT;FUL,US-NY,SYR87,-76.01580732,42.71329889,ENG;PRT;FUL,US-NY,19.50121907804206,31.384179625444474
a5e93edcb9ec480a8d,SYR85,SYR,SYR87,-76.01580732,42.71329889,ENG;PRT;FUL,US-NY,SYR85,-76.10630035,43.11119843,ENG;PRT;FUL,US-NY,27.87095729911189,44.8539717803243
fcdfcd1d796d406eb1,SYR85,SYR,SYR87,-76.01580732,42.71329889,ENG;PRT;FUL,US-NY,SYR86,-75.73513745,42.90634329,ENG;PRT;FUL,US-NY,19.50121907804206,31.384179625444474
0245bbddaeb34002b7,CYEG346,CYEG,CYEG347,-113.6160821,53.78475621,ENG;PRT;FUL,CA-AB,CYEG348,-113.67869350000001,53.73085677,ENG;PRT;FUL,CA-AB,4.517730818534985,7.270585235768944
199ac6ea6fed47f086,CYEG346,CYEG,CYEG347,-113.6160821,53.78475621,ENG;PRT;FUL,CA-AB,CYEG346,-113.58000179999999,53.30970001,ENG;PRT;FUL,CA-AB,32.85660373865041,52.877594446233275
06dcd9dd98b24c7fb5,CYEG346,CYEG,CYEG348,-113.67869350000001,53.73085677,ENG;PRT;FUL,CA-AB,CYEG347,-113.6160821,53.78475621,ENG;PRT;FUL,CA-AB,4.517730818534985,7.270585235768944
85bde99c0905423c84,CYEG346,CYEG,CYEG348,-113.67869350000001,53.73085677,ENG;PRT;FUL,CA-AB,CYEG346,-113.58000179999999,53.30970001,ENG;PRT;FUL,CA-AB,29.380157954965885,47.28279555203877
f84c460e716d413fa2,CYEG346,CYEG,CYEG346,-113.58000179999999,53.30970001,ENG;PRT;FUL,CA-AB,CYEG347,-113.6160821,53.78475621,ENG;PRT;FUL,CA-AB,32.85660373865041,52.877594446233275
e37bd6dd403840e2b9,CYEG346,CYEG,CYEG346,-113.58000179999999,53.30970001,ENG;PRT;FUL,CA-AB,CYEG348,-113.67869350000001,53.73085677,ENG;PRT;FUL,CA-AB,29.380157954965885,47.28279555203877
943040e0f0324c419e,DTNH552,DTNH,DTNH553,10.3978891,36.30923488,ENG;PRT;FUL,TN-51,DTNH554,10.180792,36.70616899,ENG;PRT;FUL,TN-51,29.958602454087476,48.213712024036326
51470f8b7b054f659c,DTNH552,DTNH,DTNH553,10.3978891,36.30923488,ENG;PRT;FUL,TN-51,DTNH552,10.438611,36.075833,ENG;PRT;FUL,TN-51,16.28558344841823,26.209114117682077
e39ae7a9dbd64c5f93,DTNH552,DTNH,DTNH554,10.180792,36.70616899,ENG;PRT;FUL,TN-51,DTNH553,10.3978891,36.30923488,ENG;PRT;FUL,TN-51,29.958602454087476,48.213712024036326
ba44d2ef5aaa44df80,DTNH552,DTNH,DTNH554,10.180792,36.70616899,ENG;PRT;FUL,TN-51,DTNH552,10.438611,36.075833,ENG;PRT;FUL,TN-51,45.851907379650356,73.79151485931972
d6001dfb48c34aae9d,DTNH552,DTNH,DTNH552,10.438611,36.075833,ENG;PRT;FUL,TN-51,DTNH553,10.3978891,36.30923488,ENG;PRT;FUL,TN-51,16.28558344841823,26.209114117682077
491d49210b2e456791,DTNH552,DTNH,DTNH552,10.438611,36.075833,ENG;PRT;FUL,TN-51,DTNH554,10.180792,36.70616899,ENG;PRT;FUL,TN-51,45.851907379650356,73.79151485931972
1b0ecd1ec9ed4bf59f,SMF15,SMF,SMF15,-121.5910034,38.69540024,ENG;PRT;FUL,US-CA,SMF17,-121.62691409999998,38.60787219,ENG;PRT;FUL,US-CA,6.350447659121048,10.220057999361169
8de17bba144f45ab9d,SMF15,SMF,SMF15,-121.5910034,38.69540024,ENG;PRT;FUL,US-CA,SMF16,-121.78743419999999,38.243959499999995,ENG;PRT;FUL,US-CA,32.951832328314566,53.03085005305134
de3bfd81c5474b06a1,SMF15,SMF,SMF17,-121.62691409999998,38.60787219,ENG;PRT;FUL,US-CA,SMF15,-121.5910034,38.69540024,ENG;PRT;FUL,US-CA,6.350447659121048,10.220057999361169
50f9f2c579b04ce38a,SMF15,SMF,SMF17,-121.62691409999998,38.60787219,ENG;PRT;FUL,US-CA,SMF16,-121.78743419999999,38.243959499999995,ENG;PRT;FUL,US-CA,26.60282525370398,42.81311045044583
500acc19e23047c5b5,SMF15,SMF,SMF16,-121.78743419999999,38.243959499999995,ENG;PRT;FUL,US-CA,SMF15,-121.5910034,38.69540024,ENG;PRT;FUL,US-CA,32.951832328314566,53.03085005305134
2e570531f443448e83,SMF15,SMF,SMF16,-121.78743419999999,38.243959499999995,ENG;PRT;FUL,US-CA,SMF17,-121.62691409999998,38.60787219,ENG;PRT;FUL,US-CA,26.60282525370398,42.81311045044583
361b965a44714105a9,AMA37,AMA,AMA37,-101.706001,35.219398,ENG;PRT;FUL,US-TX,AMA39,-101.41722159999999,35.33970817,ENG;PRT;FUL,US-TX,18.286809893207142,29.42977688564021
b0bcbf5e486646fea7,AMA37,AMA,AMA37,-101.706001,35.219398,ENG;PRT;FUL,US-TX,AMA38,-101.7629556,35.24310553,ENG;PRT;FUL,US-TX,3.6076803722309654,5.806000557204899
3b7a305664f84a84ad,AMA37,AMA,AMA39,-101.41722159999999,35.33970817,ENG;PRT;FUL,US-TX,AMA37,-101.706001,35.219398,ENG;PRT;FUL,US-TX,18.286809893207142,29.42977688564021
194db6f3930b4c2394,AMA37,AMA,AMA39,-101.41722159999999,35.33970817,ENG;PRT;FUL,US-TX,AMA38,-101.7629556,35.24310553,ENG;PRT;FUL,US-TX,20.608667800200802,33.166446133148796
ef4f53e060e646fca1,AMA37,AMA,AMA38,-101.7629556,35.24310553,ENG;PRT;FUL,US-TX,AMA37,-101.706001,35.219398,ENG;PRT;FUL,US-TX,3.6076803722309654,5.806000557204899
b81b319bd11c4612a6,AMA37,AMA,AMA38,-101.7629556,35.24310553,ENG;PRT;FUL,US-TX,AMA39,-101.41722159999999,35.33970817,ENG;PRT;FUL,US-TX,20.608667800200802,33.166446133148796
57377c2f70f949b6a1,MEM478,MEM,MEM479,-90.09821334,35.07693483,ENG;PRT;FUL,US-TN,MEM480,-90.04595058,35.06347344,ENG;PRT;FUL,US-TN,3.098321904183589,4.986267309197869
36ee9a94b5494e0b9f,MEM478,MEM,MEM479,-90.09821334,35.07693483,ENG;PRT;FUL,US-TN,MEM478,-89.97669983,35.04240036,ENG;PRT;FUL,US-TN,7.27483715656828,11.707719150987542
d1ffdae9b7bf4ef1ac,MEM478,MEM,MEM480,-90.04595058,35.06347344,ENG;PRT;FUL,US-TN,MEM479,-90.09821334,35.07693483,ENG;PRT;FUL,US-TN,3.098321904183589,4.986267309197869
4ddb72ba3f0d4c9190,MEM478,MEM,MEM480,-90.04595058,35.06347344,ENG;PRT;FUL,US-TN,MEM478,-89.97669983,35.04240036,ENG;PRT;FUL,US-TN,4.178774093498433,6.7250870953076864
817b4928518a4fed93,MEM478,MEM,MEM478,-89.97669983,35.04240036,ENG;PRT;FUL,US-TN,MEM479,-90.09821334,35.07693483,ENG;PRT;FUL,US-TN,7.27483715656828,11.707719150987542
e580d91a216b4af5a2,MEM478,MEM,MEM478,-89.97669983,35.04240036,ENG;PRT;FUL,US-TN,MEM480,-90.04595058,35.06347344,ENG;PRT;FUL,US-TN,4.178774093498433,6.7250870953076864
c6c1040ecd6b415ab9,TUS485,TUS,TUS485,-110.9410019,32.11610031,ENG;PRT;FUL,US-AZ,TUS487,-110.82323149999999,31.84452483,ENG;PRT;FUL,US-AZ,19.99322984200173,32.175994441326885
74d1dfb921fa479aa4,TUS485,TUS,TUS485,-110.9410019,32.11610031,ENG;PRT;FUL,US-AZ,TUS486,-110.8075172,31.82771082,ENG;PRT;FUL,US-AZ,21.406757279511588,34.45084704550355
a01d7a357a154cdc9b,TUS485,TUS,TUS487,-110.82323149999999,31.84452483,ENG;PRT;FUL,US-AZ,TUS485,-110.9410019,32.11610031,ENG;PRT;FUL,US-AZ,19.99322984200173,32.175994441326885
b344745d0ed34c0a8b,TUS485,TUS,TUS487,-110.82323149999999,31.84452483,ENG;PRT;FUL,US-AZ,TUS486,-110.8075172,31.82771082,ENG;PRT;FUL,US-AZ,1.483399581570254,2.387300954776219
e458bc4d7a794d95b4,TUS485,TUS,TUS486,-110.8075172,31.82771082,ENG;PRT;FUL,US-AZ,TUS485,-110.9410019,32.11610031,ENG;PRT;FUL,US-AZ,21.406757279511588,34.45084704550355
91f5255b9c184cfbbc,TUS485,TUS,TUS486,-110.8075172,31.82771082,ENG;PRT;FUL,US-AZ,TUS487,-110.82323149999999,31.84452483,ENG;PRT;FUL,US-AZ,1.483399581570254,2.387300954776219
d3784c34f45a4fa5a7,PAM165,PAM,PAM167,-85.04821247,29.99966672,ENG;PRT;FUL,US-FL,PAM166,-85.42155029,30.02733595,ENG;PRT;FUL,US-FL,22.41786355111193,36.07806536048823
8338a5ea8c6140d494,PAM165,PAM,PAM167,-85.04821247,29.99966672,ENG;PRT;FUL,US-FL,PAM165,-85.57540131,30.06959915,ENG;PRT;FUL,US-FL,31.902154926426537,51.34155750176068
bd13b989f4cf413e93,PAM165,PAM,PAM166,-85.42155029,30.02733595,ENG;PRT;FUL,US-FL,PAM167,-85.04821247,29.99966672,ENG;PRT;FUL,US-FL,22.41786355111193,36.07806536048823
882334db21db483f9f,PAM165,PAM,PAM166,-85.42155029,30.02733595,ENG;PRT;FUL,US-FL,PAM165,-85.57540131,30.06959915,ENG;PRT;FUL,US-FL,9.653654143294009,15.536055180067962
a8066e08adc14cbcb0,PAM165,PAM,PAM165,-85.57540131,30.06959915,ENG;PRT;FUL,US-FL,PAM167,-85.04821247,29.99966672,ENG;PRT;FUL,US-FL,31.902154926426537,51.34155750176068
bfb286be8ebb40c59f,PAM165,PAM,PAM165,-85.57540131,30.06959915,ENG;PRT;FUL,US-FL,PAM166,-85.42155029,30.02733595,ENG;PRT;FUL,US-FL,9.653654143294009,15.536055180067962
65863b98e570480980,AGS114,AGS,AGS115,-81.64574165,33.11021168,ENG;PRT;FUL,US-GA,AGS116,-81.39373199,33.50565149,ENG;PRT;FUL,US-GA,30.95578828449242,49.81852755357495
9a53f475bcf64355bc,AGS114,AGS,AGS115,-81.64574165,33.11021168,ENG;PRT;FUL,US-GA,AGS114,-81.96450043,33.36989975,ENG;PRT;FUL,US-GA,25.714889136445574,41.384115345655935
be010be69d58497b94,AGS114,AGS,AGS116,-81.39373199,33.50565149,ENG;PRT;FUL,US-GA,AGS115,-81.64574165,33.11021168,ENG;PRT;FUL,US-GA,30.95578828449242,49.81852755357495
bb9b91f9e0034275ae,AGS114,AGS,AGS116,-81.39373199,33.50565149,ENG;PRT;FUL,US-GA,AGS114,-81.96450043,33.36989975,ENG;PRT;FUL,US-GA,34.21947101862459,55.07091740461752
256b22813aac4f1488,AGS114,AGS,AGS114,-81.96450043,33.36989975,ENG;PRT;FUL,US-GA,AGS115,-81.64574165,33.11021168,ENG;PRT;FUL,US-GA,25.714889136445574,41.384115345655935
86d5a5262205436c88,AGS114,AGS,AGS114,-81.96450043,33.36989975,ENG;PRT;FUL,US-GA,AGS116,-81.39373199,33.50565149,ENG;PRT;FUL,US-GA,34.21947101862459,55.07091740461752
3021a6fe8f244861a1,VPS350,VPS,VPS352,-86.55754601,30.31206942,ENG;PRT;FUL,US-FL,VPS351,-86.43795084,30.38038328,ENG;PRT;FUL,US-FL,8.551653130806367,13.762555913948939
f0336d7d6128496684,VPS350,VPS,VPS352,-86.55754601,30.31206942,ENG;PRT;FUL,US-FL,VPS350,-86.525398,30.4832,ENG;PRT;FUL,US-FL,11.978188199091447,19.277031272929452
47115861f66f46e999,VPS350,VPS,VPS351,-86.43795084,30.38038328,ENG;PRT;FUL,US-FL,VPS352,-86.55754601,30.31206942,ENG;PRT;FUL,US-FL,8.551653130806367,13.762555913948939
fa5f911479824d3985,VPS350,VPS,VPS351,-86.43795084,30.38038328,ENG;PRT;FUL,US-FL,VPS350,-86.525398,30.4832,ENG;PRT;FUL,US-FL,8.809438156763717,14.177420827112492
567a81b3aaa44041b4,VPS350,VPS,VPS350,-86.525398,30.4832,ENG;PRT;FUL,US-FL,VPS352,-86.55754601,30.31206942,ENG;PRT;FUL,US-FL,11.978188199091447,19.277031272929452
cd40922f06e747c286,VPS350,VPS,VPS350,-86.525398,30.4832,ENG;PRT;FUL,US-FL,VPS351,-86.43795084,30.38038328,ENG;PRT;FUL,US-FL,8.809438156763717,14.177420827112492
8b28c904f00d403eb8,MGE146,MGE,MGE146,-84.51629639,33.91540146,ENG;PRT;FUL,US-GA,MGE147,-84.71641454,34.11014823,ENG;PRT;FUL,US-GA,17.675273747409047,28.44560455413762
81c16110d53f4a3bad,MGE146,MGE,MGE146,-84.51629639,33.91540146,ENG;PRT;FUL,US-GA,MGE148,-84.43171041,34.05789704,ENG;PRT;FUL,US-GA,10.973451999240869,17.66006459786644
877bfcdb01844e4993,MGE146,MGE,MGE147,-84.71641454,34.11014823,ENG;PRT;FUL,US-GA,MGE146,-84.51629639,33.91540146,ENG;PRT;FUL,US-GA,17.675273747409047,28.44560455413762
bc9186ea5e154e8993,MGE146,MGE,MGE147,-84.71641454,34.11014823,ENG;PRT;FUL,US-GA,MGE148,-84.43171041,34.05789704,ENG;PRT;FUL,US-GA,16.68717335623404,26.855410626234633
8df6011b81b946fcbf,MGE146,MGE,MGE148,-84.43171041,34.05789704,ENG;PRT;FUL,US-GA,MGE146,-84.51629639,33.91540146,ENG;PRT;FUL,US-GA,10.973451999240869,17.66006459786644
de005008466c42f09b,MGE146,MGE,MGE148,-84.43171041,34.05789704,ENG;PRT;FUL,US-GA,MGE147,-84.71641454,34.11014823,ENG;PRT;FUL,US-GA,16.68717335623404,26.855410626234633
f43426f53c9d4cbd93,MKE534,MKE,MKE535,-87.81618608,43.27108461,ENG;PRT;FUL,US-WI,MKE534,-87.89659882,42.94720078,ENG;PRT;FUL,US-WI,22.742829353481206,36.60104728653446
3025fe1605aa479887,MKE534,MKE,MKE535,-87.81618608,43.27108461,ENG;PRT;FUL,US-WI,MKE536,-87.67543394,43.48547395,ENG;PRT;FUL,US-WI,16.412934419799125,26.414065702775194
d308258bd5f64e7797,MKE534,MKE,MKE534,-87.89659882,42.94720078,ENG;PRT;FUL,US-WI,MKE535,-87.81618608,43.27108461,ENG;PRT;FUL,US-WI,22.742829353481206,36.60104728653446
09d86a5a758445938d,MKE534,MKE,MKE534,-87.89659882,42.94720078,ENG;PRT;FUL,US-WI,MKE536,-87.67543394,43.48547395,ENG;PRT;FUL,US-WI,38.82256646489864,62.47888373435297
6a5b527432bc4cea98,MKE534,MKE,MKE536,-87.67543394,43.48547395,ENG;PRT;FUL,US-WI,MKE535,-87.81618608,43.27108461,ENG;PRT;FUL,US-WI,16.412934419799125,26.414065702775194
48703f55449b4600ad,MKE534,MKE,MKE536,-87.67543394,43.48547395,ENG;PRT;FUL,US-WI,MKE534,-87.89659882,42.94720078,ENG;PRT;FUL,US-WI,38.82256646489864,62.47888373435297
af4a9170e6014876a8,MIA280,MIA,MIA282,-80.58632908,25.954825399999997,ENG;PRT;FUL,US-FL,MIA280,-80.29060364,25.79319954,ENG;PRT;FUL,US-FL,21.510304043011683,34.61748945961701
f0f92e5dd93f44c1b5,MIA280,MIA,MIA282,-80.58632908,25.954825399999997,ENG;PRT;FUL,US-FL,MIA281,-80.10739244,25.92273337,ENG;PRT;FUL,US-FL,29.840238357701722,48.02322341676989
f563d0113da843feb7,MIA280,MIA,MIA280,-80.29060364,25.79319954,ENG;PRT;FUL,US-FL,MIA282,-80.58632908,25.954825399999997,ENG;PRT;FUL,US-FL,21.510304043011683,34.61748945961701
4f11ce0e281c4e9797,MIA280,MIA,MIA280,-80.29060364,25.79319954,ENG;PRT;FUL,US-FL,MIA281,-80.10739244,25.92273337,ENG;PRT;FUL,US-FL,14.486602810041806,23.31393452549573
635c3a95270a4291aa,MIA280,MIA,MIA281,-80.10739244,25.92273337,ENG;PRT;FUL,US-FL,MIA282,-80.58632908,25.954825399999997,ENG;PRT;FUL,US-FL,29.840238357701722,48.02322341676989
97df392369154e7595,MIA280,MIA,MIA281,-80.10739244,25.92273337,ENG;PRT;FUL,US-FL,MIA280,-80.29060364,25.79319954,ENG;PRT;FUL,US-FL,14.486602810041806,23.31393452549573
4cd15520c8f646c7b1,SNA499,SNA,SNA499,-117.86799620000001,33.67570114,ENG;PRT;FUL,US-CA,SNA500,-117.88714270000001,33.60411979,ENG;PRT;FUL,US-CA,5.066936393824122,8.154446206572437
47374483c82e4a4987,SNA499,SNA,SNA499,-117.86799620000001,33.67570114,ENG;PRT;FUL,US-CA,SNA501,-117.7489105,33.78321883,ENG;PRT;FUL,US-CA,10.100140721517212,16.25460589811435
85f2d2bd60664ac39a,SNA499,SNA,SNA500,-117.88714270000001,33.60411979,ENG;PRT;FUL,US-CA,SNA499,-117.86799620000001,33.67570114,ENG;PRT;FUL,US-CA,5.066936393824122,8.154446206572437
6ef97b745e0c4df79f,SNA499,SNA,SNA500,-117.88714270000001,33.60411979,ENG;PRT;FUL,US-CA,SNA501,-117.7489105,33.78321883,ENG;PRT;FUL,US-CA,14.70633432859531,23.667558235893384
f8be353a6afe4a519b,SNA499,SNA,SNA501,-117.7489105,33.78321883,ENG;PRT;FUL,US-CA,SNA499,-117.86799620000001,33.67570114,ENG;PRT;FUL,US-CA,10.100140721517212,16.25460589811435
2b2570f938514b7185,SNA499,SNA,SNA501,-117.7489105,33.78321883,ENG;PRT;FUL,US-CA,SNA500,-117.88714270000001,33.60411979,ENG;PRT;FUL,US-CA,14.70633432859531,23.667558235893384
6dfc9ea7498947d0a3,EZE387,EZE,EZE387,-58.5358,-34.8222,ENG;PRT;FUL,AR-B,EZE389,-58.85656665,-34.37814,ENG;PRT;FUL,AR-B,35.69539588699149,57.44618897082659
